RESP_Timestamp_Unix_CAL,RESP_Accel_LN_X_CAL,RESP_Accel_LN_Y_CAL,RESP_Accel_LN_Z_CAL,RESP_ECG_EMG_Status1_CAL,RESP_ECG_EMG_Status2_CAL,RESP_ECG_LA-RA_24BIT_CAL,RESP_ECG_LL-LA_24BIT_CAL,RESP_ECG_LL-RA_24BIT_CAL,RESP_ECG_RESP_24BIT_CAL,RESP_ECG_Vx-RL_24BIT_CAL,
ms,m/(s^2),m/(s^2),m/(s^2),no_units,no_units,mV,mV,mV,mV,mV,
1.595836955592224E12,-1.9130434782608696,4.706521739130435,9.66304347826087,128.0,128.0,-2.9840083500554186,3.117673768719884,0.1336654186644656,496.0428503405472,752.6852622849062,
1.5958369555961304E12,-1.891304347826087,4.75,9.66304347826087,128.0,128.0,-2.933523209912365,3.0901713876133825,0.15664817770101758,496.050639476455,752.7198806667186,
1.5958369556000366E12,-1.8695652173913042,4.771739130434782,9.66304347826087,128.0,128.0,-2.8057236837216637,3.014299434141251,0.20857575041958695,496.0503509899399,752.6200643324929,
1.5958369556039429E12,-1.8369565217391304,4.771739130434782,9.66304347826087,128.0,128.0,-2.6325356124880646,2.941120021476748,0.3085844089886835,496.05525526069664,752.2409930516474,
1.595836955607849E12,-1.8043478260869565,4.739130434782608,9.66304347826087,128.0,128.0,-2.4768490565040575,2.9114059104211223,0.4345568539170647,496.05727466630236,752.2178179682674,
1.5958369556117554E12,-1.8152173913043477,4.739130434782608,9.695652173913043,128.0,128.0,-2.121914480755466,2.668019453845754,0.5461049730902878,496.053524341606,752.1824302890814,
1.5958369556156616E12,-1.8043478260869565,4.717391304347826,9.73913043478261,128.0,128.0,-1.7130329266825828,2.3792444522274874,0.6662115255449047,496.06400601832144,752.0775173597556,
1.5958369556195679E12,-1.7826086956521738,4.706521739130435,9.76086956521739,128.0,128.0,-1.4130069509752932,2.238270708513742,0.8252637575384487,496.0621789370591,751.8598062030244,
1.595836955623474E12,-1.7391304347826086,4.706521739130435,9.782608695652174,128.0,128.0,-1.4477214949593737,2.240578600634567,0.7928571056751934,496.0587170988779,751.8745190152946,
1.5958369556273804E12,-1.7065217391304348,4.717391304347826,9.826086956521738,128.0,128.0,-1.831985533076787,2.415497590958785,0.583512057881998,496.0504471521116,751.9690464300768,
1.5958369556312866E12,-1.6630434782608696,4.728260869565217,9.858695652173912,128.0,128.0,-2.710426971565919,3.037666841864607,0.32723987029868806,496.0616019640289,752.3254234384009,
1.5958369556351929E12,-1.684782608695652,4.728260869565217,9.847826086956522,128.0,128.0,-3.1878721540616537,3.4353935840201677,0.24752142995851398,496.0448697461529,752.44408755828,
1.595836955639099E12,-1.7065217391304348,4.695652173913043,9.858695652173912,128.0,128.0,-3.043148085651567,3.2419152945576464,0.1987672089060794,496.05727466630236,752.5576550830589,
1.5958369556430054E12,-1.7282608695652173,4.684782608695652,9.858695652173912,128.0,128.0,-2.9838160257120165,3.1060381459440567,0.12222212023204011,496.0427541783755,752.7104567738919,
1.5958369556469116E12,-1.7391304347826086,4.663043478260869,9.847826086956522,128.0,128.0,-2.9518901847072665,3.041224842217546,0.08933465751027952,496.0414079079717,752.7419979662099,
1.5958369556508179E12,-1.7282608695652173,4.673913043478261,9.858695652173912,128.0,128.0,-2.9436202379409755,3.0744007914544094,0.13078055351343396,496.0332341233771,752.7002635836916,
1.595836955654724E12,-1.7282608695652173,4.663043478260869,9.869565217391305,128.0,128.0,-2.9324654260236533,3.082286089533896,0.14982066351024273,496.035830502013,752.7255542348489,
1.5958369556586304E12,-1.7391304347826086,4.673913043478261,9.847826086956522,128.0,128.0,-2.9452549948598934,3.09084452281529,0.14558952795539634,496.0534281794343,752.6933399073291,
1.5958369556625366E12,-1.7717391304347825,4.684782608695652,9.826086956521738,128.0,128.0,-2.956409806777216,3.087671171149155,0.13126136437193922,496.0588132610496,752.7144955851034,
1.5958369556664429E12,-1.7391304347826086,4.684782608695652,9.804347826086957,128.0,128.0,-2.963621969654795,3.1113270653876146,0.14770509573281954,496.05727466630236,752.6591061742035,
1.595836955670349E12,-1.7391304347826086,4.706521739130435,9.771739130434783,128.0,128.0,-2.9523709955657718,3.1147889035688525,0.16241790800308084,496.0606403423119,752.6313153065819,
1.5958369556742554E12,-1.7391304347826086,4.684782608695652,9.75,128.0,128.0,-2.94131234582015,3.098056685692869,0.15674433987271863,496.051601098172,752.6667029857679,
1.5958369556781616E12,-1.7391304347826086,4.673913043478261,9.75,128.0,128.0,-2.9663145104624244,3.1132503088216357,0.14693579835921108,496.05689001761556,752.6636257962734,
1.5958369556820679E12,-1.7282608695652173,4.663043478260869,9.717391304347826,128.0,128.0,-2.9759307276325297,3.128732418465505,0.1528016908329754,496.0509279629701,752.6945900155612,
1.595836955685974E12,-1.7391304347826086,4.673913043478261,9.684782608695652,128.0,128.0,-2.9416008323352534,3.079497386554565,0.137896554219312,496.0608326666553,752.589773248407,
1.5958369556898804E12,-1.7608695652173914,4.663043478260869,9.652173913043478,128.0,128.0,-2.9350618046595818,3.0995952804400857,0.16453347578050403,496.0529473685758,752.254936566544,
1.5958369556937866E12,-1.7608695652173914,4.630434782608695,9.652173913043478,128.0,128.0,-2.9309268312764365,3.094883334026734,0.16395650275029772,496.0537166659494,752.5059198346837,
1.5958369556976929E12,-1.7717391304347825,4.684782608695652,9.66304347826087,128.0,128.0,-2.9327539125387565,3.0924792797342078,0.15972536719545133,496.06448682917994,752.6086210340604,
1.595836955701599E12,-1.8804347826086956,4.978260869565217,9.565217391304348,128.0,128.0,-2.9611217531905676,3.108346038064882,0.14722428487431427,496.06400601832144,752.613909953504,
1.5958369557055054E12,-1.9891304347826086,4.869565217391305,9.42391304347826,128.0,128.0,-3.002856135708825,3.141233500786642,0.13837736507781725,496.0623712614025,752.6496822813768,
1.5958369557094116E12,-1.9021739130434783,4.608695652173913,9.543478260869565,128.0,128.0,-3.0054525143447535,3.167101124974226,0.16164861062947242,496.0616019640289,752.5854459506805,
1.5958369557133179E12,-1.7391304347826086,4.423913043478261,9.619565217391305,128.0,128.0,-2.974584457228715,3.151330528815253,0.17674607158653796,496.05419747680793,752.64477801062,
1.595836955717224E12,-1.684782608695652,4.391304347826087,9.652173913043478,128.0,128.0,-2.8886154757279727,3.101518523874107,0.2129030481461344,496.06544845089695,752.62612254931,
1.5958369557211304E12,-1.5978260869565217,4.380434782608695,9.717391304347826,128.0,128.0,-2.9418893188503565,3.137098527403497,0.1952092085531404,496.0681409917046,752.6739151486455,
1.5958369557250366E12,-1.5326086956521738,4.456521739130435,9.706521739130434,128.0,128.0,-2.9134253160268444,3.0922869553908057,0.17886163936396116,496.0716028298858,752.6321807661272,
1.5958369557289429E12,-1.5543478260869565,4.532608695652174,9.619565217391305,128.0,128.0,-2.891308016535602,3.087286522462351,0.19597850592674884,496.06564077524035,752.5931389244166,
1.595836955732849E12,-1.6195652173913042,4.565217391304348,9.565217391304348,128.0,128.0,-2.8748642851747217,3.0689195476674493,0.19405526249272775,496.0594863962515,752.6488168218315,
1.5958369557367554E12,-1.641304347826087,4.543478260869565,9.565217391304348,128.0,128.0,-2.8547663912892016,3.039493923126927,0.18472753183772547,496.0591017475647,752.6393929290048,
1.5958369557406616E12,-1.6630434782608696,4.532608695652174,9.597826086956522,128.0,128.0,-2.8796723937597744,3.061034249587963,0.18136185582818856,496.05669769327216,752.6715110943529,
1.5958369557445679E12,-1.6956521739130435,4.576086956521739,9.641304347826086,128.0,128.0,-2.8409190385642495,3.0332433819663582,0.19232434340210877,496.0598710449383,752.6656452018792,
1.595836955748474E12,-1.684782608695652,4.565217391304348,9.67391304347826,128.0,128.0,-2.8387073086151253,3.0268966786340887,0.18818937001896344,496.05602455807025,752.5978508708299,
1.5958369557523804E12,-1.7282608695652173,4.576086956521739,9.67391304347826,128.0,128.0,-2.808031575842489,3.0152610558582613,0.20722948001577218,496.0620827748874,752.5718870844706,
1.5958369557562866E12,-1.75,4.565217391304348,9.684782608695652,128.0,128.0,-2.804281251146148,3.0268005164623877,0.22251926531623983,496.05679385544386,752.6342001717329,
1.5958369557601929E12,-1.7282608695652173,4.565217391304348,9.717391304347826,128.0,128.0,-2.8108202788218195,3.019973002271613,0.20915272344979327,496.0587170988779,752.620352819008,
1.595836955764099E12,-1.7282608695652173,4.565217391304348,9.76086956521739,128.0,128.0,-2.7947611961477437,2.9945861889425345,0.199824992794791,496.0603518557968,752.6489129840032,
1.5958369557680054E12,-1.7282608695652173,4.58695652173913,9.73913043478261,128.0,128.0,-2.776298059181141,2.9821812687930986,0.20588320961195744,496.05612072024195,752.5988124925469,
1.5958369557719116E12,-1.75,4.576086956521739,9.76086956521739,128.0,128.0,-2.761392922567478,2.9723727272795912,0.2109798047121133,496.06573693741205,752.5510198932116,
1.5958369557758179E12,-1.8043478260869565,4.565217391304348,9.771739130434783,128.0,128.0,-2.755623192265414,2.9697763486436624,0.2141531563782481,496.06410218049314,752.2823427854788,
1.595836955779724E12,-1.8152173913043477,4.576086956521739,9.75,128.0,128.0,-2.750141948478454,2.977853971066551,0.22771202258809678,496.06631391044226,752.4688012364071,
1.5958369557836304E12,-1.7934782608695652,4.58695652173913,9.75,128.0,128.0,-2.731390324996749,2.9557366715753086,0.22434634657855987,496.0684294782197,752.6240069815326,
1.5958369557875366E12,-1.7934782608695652,4.543478260869565,9.75,128.0,128.0,-2.700137619193906,2.9325615881953544,0.23242396900144843,496.06467915352334,752.5753489226519,
1.5958369557914429E12,-1.7826086956521738,4.554347826086956,9.782608695652174,128.0,128.0,-2.7023493491430304,2.9314076421349418,0.22905829299191152,496.0449659083246,752.585926761539,
1.595836955795349E12,-1.75,4.58695652173913,9.815217391304348,128.0,128.0,-2.6703273459665793,2.899962611988697,0.22963526602211787,496.0415040701434,752.6059284932528,
1.5958369557992554E12,-1.75,4.5978260869565215,9.847826086956522,128.0,128.0,-2.622150097944351,2.8538047695721906,0.23165467162784,496.0515049360003,752.5975623843149,
1.5958369558031616E12,-1.6956521739130435,4.608695652173913,9.847826086956522,128.0,128.0,-2.599936636281407,2.838130335584919,0.2381936993035117,496.049677854738,752.5731371927028,
1.5958369558070679E12,-1.684782608695652,4.619565217391305,9.83695652173913,128.0,128.0,-2.5841660401224344,2.8313989835658453,0.24723294344341082,496.0529473685758,752.552173839272,
1.595836955810974E12,-1.7065217391304348,4.619565217391305,9.815217391304348,128.0,128.0,-2.546085820128817,2.7947611961477437,0.24867537601892664,496.04756228696056,752.5639056242195,
1.5958369558148804E12,-1.7391304347826086,4.58695652173913,9.728260869565217,128.0,128.0,-2.5371427381606186,2.7967806017534653,0.25963786359284685,496.04833158433416,752.5688098949762,
1.5958369558187866E12,-1.7608695652173914,4.554347826086956,9.706521739130434,128.0,128.0,-2.4709831640302933,2.747834056357629,0.27685089232733556,496.0529473685758,752.5657327054818,
1.5958369558226929E12,-1.7717391304347825,4.532608695652174,9.684782608695652,128.0,128.0,-2.411939590605846,2.6962911323258636,0.2843515417200178,496.05544758504004,752.5911195188108,
1.595836955826599E12,-1.7608695652173914,4.521739130434782,9.706521739130434,128.0,128.0,-2.378763641368982,2.666865507785341,0.28810186641635893,496.04813925999076,752.5419806490717,
1.5958369558305054E12,-1.7391304347826086,4.543478260869565,9.717391304347826,128.0,128.0,-2.362608396523205,2.6603264801096698,0.29771808358646434,496.0523703955456,752.480436859183,
1.5958369558344116E12,-1.75,4.58695652173913,9.717391304347826,128.0,128.0,-2.3444337460717057,2.6358051263259004,0.2913713802541948,496.04823542216246,752.5622708673005,
1.5958369558383179E12,-1.75,4.608695652173913,9.73913043478261,128.0,128.0,-2.2825053074962267,2.581665823658207,0.2991605161619802,496.0534281794343,752.5134204840764,
1.595836955842224E12,-1.75,4.641304347826087,9.771739130434783,128.0,128.0,-2.2253849775058003,2.5561828481574276,0.3307978706516271,496.0605441801402,752.5496736228077,
1.5958369558461304E12,-1.7282608695652173,4.663043478260869,9.793478260869565,128.0,128.0,-2.217692003769716,2.553586469521499,0.33589446575178294,496.05775547716087,752.501015563927,
1.5958369558500366E12,-1.7282608695652173,4.673913043478261,9.793478260869565,128.0,128.0,-2.1824966489271302,2.5225260880620586,0.3400294391349283,496.0515049360003,752.4246627995964,
1.5958369558539429E12,-1.7282608695652173,4.663043478260869,9.782608695652174,128.0,128.0,-2.1270110758556218,2.4783876512512744,0.3513765753956527,496.04862007084927,752.4441837204516,
1.595836955857849E12,-1.7065217391304348,4.663043478260869,9.782608695652174,128.0,128.0,-2.1118174527268554,2.456270351760032,0.3444528990331768,496.0449659083246,752.3951410128841,
1.5958369558617554E12,-1.7065217391304348,4.663043478260869,9.76086956521739,128.0,128.0,-2.0891231802054064,2.45059678362967,0.36147360342426343,496.04621601655674,752.1557933675202,
1.5958369558656616E12,-1.6956521739130435,4.663043478260869,9.75,128.0,128.0,-2.0741218814200417,2.446173323731421,0.3720514423113794,496.0407347727698,752.2971517599208,
1.5958369558695679E12,-1.717391304347826,4.673913043478261,9.728260869565217,128.0,128.0,-2.05296620364581,2.454443270497712,0.40147706685190204,496.0495816925663,752.3545605764263,
1.595836955873474E12,-1.6956521739130435,4.619565217391305,9.717391304347826,128.0,128.0,-2.0661404211688543,2.440307431257657,0.3741670100888026,496.04890855736437,752.4692820472657,
1.5958369558773804E12,-1.6521739130434783,4.554347826086956,9.75,128.0,128.0,-2.107490155000308,2.461751595546992,0.35426144054668435,496.0448697461529,752.4697628581241,
1.5958369558812866E12,-1.608695652173913,4.554347826086956,9.782608695652174,128.0,128.0,-2.1569175112546497,2.5202181959412333,0.36330068468658344,496.04554288135483,752.5086123754913,
1.5958369558851929E12,-1.5652173913043477,4.619565217391305,9.75,128.0,128.0,-2.2036523267013624,2.565318254469028,0.36166592776766554,496.0491970438795,752.4562039919143,
1.595836955889099E12,-1.5434782608695652,4.608695652173913,9.717391304347826,128.0,128.0,-2.256830007652045,2.6134955024912556,0.3566654948392107,496.04640834090014,752.3971604184899,
1.5958369558930054E12,-1.5108695652173914,4.58695652173913,9.728260869565217,128.0,128.0,-2.3371254210224257,2.6836938878330256,0.3465684668106,496.0495816925663,752.5234213499333,
1.5958369558969116E12,-1.5326086956521738,4.5978260869565215,9.73913043478261,128.0,128.0,-2.415689915302187,2.757354111356033,0.34166419605384624,496.0447735839812,752.5192863765502,
1.5958369559008179E12,-1.608695652173913,4.695652173913043,9.706521739130434,128.0,128.0,-2.500601112914218,2.828321794071411,0.3277206811571933,496.0517934225154,752.6116020613832,
1.595836955904724E12,-1.6521739130434783,4.728260869565217,9.66304347826087,128.0,128.0,-2.559067713308459,2.876883690780444,0.3178159774719847,496.04708147610205,752.4766865344866,
1.5958369559086304E12,-1.684782608695652,4.608695652173913,9.67391304347826,128.0,128.0,-2.613399340319555,2.908521045270091,0.2951217049505359,496.04640834090014,752.4393756118666,
1.5958369559125366E12,-1.641304347826087,4.5,9.706521739130434,128.0,128.0,-2.645325181324305,2.942850940567367,0.29752575924306224,496.03948466453767,752.492649454989,
1.5958369559164429E12,-1.6521739130434783,4.445652173913043,9.695652173913043,128.0,128.0,-2.6835015634896235,2.967468456522837,0.2839668930332136,496.0492932060512,752.5723678953292,
1.595836955920349E12,-1.717391304347826,4.445652173913043,9.695652173913043,128.0,128.0,-2.7393717852479362,3.014299434141251,0.27492764889331445,496.04881239519267,752.5794838960351,
1.5958369559242554E12,-1.75,4.467391304347826,9.717391304347826,128.0,128.0,-2.77802897827176,3.0619958713049735,0.2839668930332136,496.03708061024514,752.6597793094054,
1.5958369559281616E12,-1.7608695652173914,4.521739130434782,9.75,128.0,128.0,-2.8244753072033695,3.0948833340267345,0.2704080268233649,496.03823455630555,752.4596658300956,
1.5958369559320679E12,-1.7391304347826086,4.641304347826087,9.75,128.0,128.0,-2.816782333467285,3.089402090239774,0.2726197567724892,496.0500625034248,752.5213057821559,
1.595836955935974E12,-1.7282608695652173,4.673913043478261,9.826086956521738,128.0,128.0,-2.834764659575382,3.092767766249311,0.2580031066739289,496.0437158000925,752.5950621678506,
1.5958369559398804E12,-1.717391304347826,4.684782608695652,9.91304347826087,128.0,128.0,-2.8631325002271932,3.114115768366945,0.2509832681397519,496.04660066524355,752.5909271944674,
1.5958369559437866E12,-1.7065217391304348,4.673913043478261,9.989130434782608,128.0,128.0,-2.8815956371937954,3.1044995511968394,0.22290391400304405,496.043234989234,752.5678482732592,
1.5958369559476929E12,-1.7065217391304348,4.706521739130435,10.0,128.0,128.0,-2.873518014770907,3.1029609564496226,0.22944294167871576,496.04823542216246,752.1390611496442,
1.595836955951599E12,-1.6956521739130435,4.75,9.978260869565217,128.0,128.0,-2.878806934214465,3.128347769778701,0.24954083556423612,496.0515049360003,752.3648499287983,
1.5958369559555054E12,-1.7282608695652173,4.782608695652174,9.945652173913043,128.0,128.0,-2.8704408252764733,3.115654363114162,0.24521353783768868,496.0520819090305,752.5083238889763,
